id,first_name,last_name,email,phone,job_title,department_id,is_active,email_verified,created_at,last_login_at
1139ba1c-108d-408a-bcce-dc297a47ae0b,James,Vincent,james.vincent@capgemini.com,+21653455402,Conseiller client,5,True,True,2026-03-18 07:59:34.340719+00:00,2026-04-12 04:09:43.594142+00:00
966251e0-21da-4b33-8c4f-5acafc653771,Chaker,Boughzela,chaker.boughzela@capgemini.com,+21653078909,Gestionnaire paie,2,True,True,2025-11-02 17:55:58.723498+00:00,2026-04-23 11:43:38.997379+00:00
ad077160-525d-4c40-8102-623ecef44a68,Mariem,Ben Ahmed,mariem.ben.ahmed@capgemini.com,+21696678197,Juriste d’entreprise,10,True,True,2025-04-22 14:39:31.450914+00:00,2025-09-05 16:44:53.489890+00:00
869f5770-ffbd-42b1-9908-f61f8fbbc8ea,Fatma,Dridi,fatma.dridi@capgemini.com,+21640768778,Responsable développement,6,True,True,2026-04-16 05:47:53.152977+00:00,2026-04-19 12:43:43.306230+00:00
17f812f6-c3b4-4bc7-a54b-f1133fe132f8,Zeineb,Dhaoui,zeineb.dhaoui@capgemini.com,+21621953051,Chargé communication interne,12,True,True,2025-07-18 17:52:06.501120+00:00,2026-01-03 00:50:49.253822+00:00
44bd7edf-b40c-4e70-80b5-06cef76b4c8c,Nourhene,Bagga,nourhene.bagga@capgemini.com,+21654941948,Développeur front-end,1,True,True,2023-03-28 18:52:54.431154+00:00,2023-11-24 17:44:01.899679+00:00
2a5fc018-eeb8-406f-83fc-1862252f93b0,Lotfi,Belaid,lotfi.belaid@capgemini.com,+21627200459,SEO specialist,4,True,True,2025-10-01 10:25:17.239845+00:00,2026-02-10 07:35:42.334258+00:00
48330897-124f-4e58-aa9c-5880e8a51283,Bilel,Marzouk,bilel.marzouk@capgemini.com,+21640684429,Trésorier,3,True,True,2025-08-04 03:09:27.234038+00:00,2025-10-24 19:25:22.991507+00:00
0b0392ac-a14f-455e-86b0-ae00fdfdf1f6,Saber,Najjar,saber.najjar@capgemini.com,+21640984899,Responsable financier,3,True,True,2023-08-06 12:06:59.075424+00:00,2023-12-28 16:10:35.750405+00:00
9d77bbdb-a7c6-48dc-8333-69d2a53bae58,Siwar,Guermazi,siwar.guermazi@capgemini.com,+21690332204,Support operations analyst,9,True,True,2025-03-29 20:10:00.895961+00:00,2025-07-08 03:16:45.524835+00:00
eaaf4ff9-389b-4404-8570-7d2997f37220,Fares,Derbel,fares.derbel@capgemini.com,+21692619313,Conseiller support niveau 2,9,True,True,2026-02-24 20:01:23.638377+00:00,2026-04-05 23:52:35.913270+00:00
8e755df7-d353-4b98-b399-336164ee4a93,Firas,Kammoun,firas.kammoun@capgemini.com,+21691857605,Développeur back-end,1,True,True,2023-12-01 22:32:39.046504+00:00,2025-04-28 05:17:37.759779+00:00
915de5a6-4e56-45a3-9ec0-f304a3b83653,Khaled,Ferchichi,khaled.ferchichi@capgemini.com,+21653026802,Compliance officer,10,True,True,2023-12-15 06:39:11.141593+00:00,2025-11-10 14:24:13.904447+00:00
233057b7-c1c0-40c2-9d82-b5af2946ba7d,Julia,Moreau,julia.moreau@capgemini.com,+21652279992,Architecte logiciel,1,True,True,2023-03-20 06:45:16.531422+00:00,2025-06-26 09:59:52.141096+00:00
62668eb7-8a70-4916-8f73-9d676777f177,Marwa,Mokhtar,marwa.mokhtar@capgemini.com,+21650222308,Responsable développement,6,True,True,2023-01-29 14:45:41.525309+00:00,2025-07-03 05:12:41.139184+00:00
14982b70-3b85-4fff-9449-0f42ce2dd336,Maher,Mansouri,maher.mansouri@capgemini.com,+21655421050,HR Business Partner,2,True,True,2024-09-02 04:18:36.988491+00:00,2025-02-25 13:09:28.323419+00:00
ce175c8f-1175-4928-bf29-79fe69406339,Tarek,Guesmi,tarek.guesmi@capgemini.com,+21629120243,Manager IT,1,True,True,2025-01-09 00:53:46.628924+00:00,2026-02-10 09:52:57.499810+00:00
3188176c-9dd0-4d53-96d8-70927d80f0d8,Emna,Ben Othmen,emna.ben.othmen@capgemini.com,+21693409192,Chargé support client,9,False,True,2024-12-29 01:21:47.791994+00:00,2025-04-26 15:23:54.921940+00:00
f6be51eb-5ff8-4a8e-a90d-11214c8c8539,Lucas,Mercier,lucas.mercier@capgemini.com,+21658756785,Manager IT,1,True,False,2024-12-26 03:02:16.944167+00:00,2025-05-17 20:21:51.687169+00:00
c8179126-6db5-4378-878a-06984c582910,Aymen,Ben Ali,aymen.ben.ali@capgemini.com,+21695017679,Data engineer IoT,7,True,True,2025-09-11 14:39:36.636736+00:00,2025-09-26 14:51:58.913304+00:00
830b26e2-0a20-44ba-bebb-2eb0e55eb5eb,Daniel,Wagner,daniel.wagner@capgemini.com,+21624748609,Coordinateur amélioration continue,8,True,False,2023-10-29 09:00:38.662397+00:00,2026-04-16 10:40:06.134513+00:00
c65f1d0c-7e5f-4fdb-a7f7-440f48fa79fc,Hichem,Lahmar,hichem.lahmar@capgemini.com,+21692492948,Procurement specialist,11,False,False,2025-09-24 05:56:14.245675+00:00,2025-12-16 02:24:34.123696+00:00
7f1597a7-81b9-4a2c-9123-eee64ca91f04,Amine,Elloumi,amine.elloumi@capgemini.com,+21658167645,Analyste financier,3,True,True,2025-10-16 18:21:49.292308+00:00,2026-01-24 07:29:48.823168+00:00
ce737a66-340f-45b5-b53a-c9066f05836b,Rahma,Sellami,rahma.sellami@capgemini.com,+21690003373,Conseiller client,5,True,True,2025-11-08 18:25:06.568826+00:00,2026-01-08 01:58:21.797361+00:00
7127262b-87e0-4b93-baf5-21b9e0364a29,Youssef,Bagga,youssef.bagga@capgemini.com,+21629945400,Ingénieur capteurs,7,False,False,2025-02-01 13:54:17.387487+00:00,2025-06-13 22:02:52.451906+00:00
57b45e22-215a-4f53-8bf0-2a6895527cf0,Mouna,Mrad,mouna.mrad@capgemini.com,+21694120309,Chef de projet,6,True,True,2025-03-11 10:39:39.547158+00:00,2025-09-03 18:09:04.968003+00:00
3ed1a5be-d9c3-4c39-9e85-87c9b144f119,Julia,Lefebvre,julia.lefebvre@capgemini.com,+21625509426,Sales development representative,5,True,True,2023-11-15 00:12:51.253606+00:00,2026-01-13 17:43:52.018177+00:00
ed50e871-1708-4f88-8eff-4450af6fd5de,Mouna,Mansouri,mouna.mansouri@capgemini.com,+21694254153,Responsable développement,6,True,True,2025-02-26 17:47:13.228161+00:00,2025-12-12 09:11:30.660946+00:00
c33a2e16-11ad-42aa-86ff-912411bdea48,Nabil,Frikha,nabil.frikha@capgemini.com,+21628925950,Architecte IoT,7,True,True,2025-08-16 00:25:44.251237+00:00,2026-04-13 10:30:14.275346+00:00
d0f4fbc4-456a-46ec-83cb-fa4972235dcc,Rami,Bouazizi,rami.bouazizi@capgemini.com,+21640086746,Ingénieur avant-vente,5,True,True,2024-03-12 11:13:13.844009+00:00,2025-09-04 20:09:57.070331+00:00
3929fc4e-362b-4007-861c-0f8355b34314,Nour,Elloumi,nour.elloumi@capgemini.com,+21624182054,Ingénieur logiciel,1,True,True,2024-12-10 15:32:34.117646+00:00,2026-01-03 03:09:08.285501+00:00
2283e00e-d82e-4663-8d50-14ece1f3a41c,Anna,Laurent,anna.laurent@capgemini.com,+21699909958,Coordinateur projet,6,True,True,2023-06-22 01:06:20.429119+00:00,2025-11-02 14:49:41.586910+00:00
4939d78a-0c57-4ce5-bee3-d1fe244be125,Anna,Navarro,anna.navarro@capgemini.com,+21696714926,Community manager interne,12,True,True,2024-04-06 13:38:34.891623+00:00,2025-10-14 07:40:50.556843+00:00
63c7f6a6-1fb9-467e-a32c-b7f7fbd263d6,Omar,Guermazi,omar.guermazi@capgemini.com,+21651021115,Community manager,4,True,True,2026-03-08 07:12:15.132312+00:00,2026-04-25 13:41:53.240232+00:00
16027d3d-1f20-426f-a1bf-3b8acac085b6,Julie,Bernard,julie.bernard@capgemini.com,+21650785499,Firmware engineer,7,True,True,2023-06-17 09:10:51.499216+00:00,2024-08-30 00:51:08.010962+00:00
272d5f97-d155-49de-84ae-ec5809dee4db,Carlos,Wilson,carlos.wilson@capgemini.com,+21627176745,Trésorier,3,False,False,2024-05-15 07:58:47.465561+00:00,2024-12-08 03:05:40.449310+00:00
de793784-3e9c-4a5b-a50b-5e1a0437bd90,Yosra,Ferjani,yosra.ferjani@capgemini.com,+21690191703,Responsable achats,11,True,True,2025-02-21 14:19:34.366382+00:00,2025-09-11 00:41:54.772009+00:00
91e9323a-e856-492f-b6b6-379bc6570add,Marie,Smith,marie.smith@capgemini.com,+21627763861,Responsable support,9,True,True,2024-12-10 05:00:00.642689+00:00,2025-02-03 17:58:07.897043+00:00
f4ff8b53-48fb-46e8-9ea0-bc7c51ea9fee,Adel,Frikha,adel.frikha@capgemini.com,+21636858318,Ingénieur avant-vente,5,True,True,2023-05-28 03:02:48.848470+00:00,2025-08-09 04:37:02.406830+00:00
1f9f1987-7506-4d70-81a9-f58c2de19219,Rahma,Rahmani,rahma.rahmani@capgemini.com,+21652722955,Community manager interne,12,True,True,2025-02-26 21:04:10.923019+00:00,2025-11-09 00:28:21.036512+00:00
bebe014f-7c1c-4d4c-93b4-536cb5e45af9,Aya,Mabrouk,aya.mabrouk@capgemini.com,+21653226610,Développeur front-end,1,True,True,2023-05-13 22:05:42.510848+00:00,2025-06-22 21:41:28.269852+00:00
702b5919-6fb5-46fa-8a5a-e0c7f8f37c74,Nour,Charfi,nour.charfi@capgemini.com,+21628248662,Chargé d’études marketing,4,True,True,2023-07-09 11:38:26.706695+00:00,2024-06-14 19:24:05.926156+00:00
dc305b07-816b-4ee2-869d-98231db9d646,Nour,Guesmi,nour.guesmi@capgemini.com,+21620344626,Développeur back-end,1,True,True,2023-09-08 04:05:44.785741+00:00,2023-11-07 19:33:36.989608+00:00
5179d5b9-4f1e-4e23-9bd1-90c1af18e263,Ahmed,Chouchane,ahmed.chouchane@capgemini.com,+21628507943,Manager IT,1,True,True,2023-02-03 09:14:35.277649+00:00,2023-07-19 00:10:59.334232+00:00
a238e74e-e02f-42de-9a99-a0638146ebd0,Emna,Mokhtar,emna.mokhtar@capgemini.com,+21691327298,Content manager,4,False,False,2024-03-16 12:05:29.258799+00:00,2024-05-21 16:18:11.118405+00:00
1bf756ca-dbef-4935-bac3-a3b692010a75,Haythem,Sassi,haythem.sassi@capgemini.com,+21636739371,Coordinateur engagement collaborateurs,12,True,True,2025-11-18 14:34:32.415237+00:00,2026-04-01 17:23:14.706292+00:00
342b5161-320b-428c-a3a4-897f848e1286,Pierre,Hoffmann,pierre.hoffmann@capgemini.com,+21692945539,Firmware engineer,7,True,True,2023-11-06 15:15:42.244543+00:00,2025-08-02 17:51:21.316877+00:00
b03b0bea-37b9-4c1f-81bd-ca801d8ef25b,Sarra,Ben Ali,sarra.ben.ali@capgemini.com,+21640544197,Coordinateur amélioration continue,8,False,True,2023-02-06 16:12:32.226296+00:00,2023-08-07 15:18:26.175488+00:00
53691fc5-65db-4948-a53d-05eb7c9cbafd,Bilel,Hadded,bilel.hadded@capgemini.com,+21622942176,Développeur front-end,1,True,False,2024-11-17 18:21:27.485204+00:00,2025-09-09 22:42:37.226040+00:00
0f921b9c-f5ad-48fc-a6b4-eba7430c551c,Julia,Romero,julia.romero@capgemini.com,+21652232891,Sales development representative,5,True,True,2025-01-03 02:49:27.538446+00:00,2025-02-10 19:18:25.285974+00:00
4af8a9f8-a799-4d85-8744-9a55c94c2bd7,Kenza,Derbel,kenza.derbel@capgemini.com,+21624852498,Procurement specialist,11,False,False,2024-11-22 09:28:31.894422+00:00,2025-05-13 14:56:24.613598+00:00
6d282e57-ae58-47d1-b0b0-71588701cd4b,Houda,Abidi,houda.abidi@capgemini.com,+21691492297,Chargé sourcing,11,True,True,2025-07-22 08:43:02.584893+00:00,2026-04-29 14:19:20.070572+00:00
e035811f-10c5-4bfc-a7c0-7eae45940633,Houssem,Karray,houssem.karray@capgemini.com,+21698027199,Développeur embarqué,7,True,True,2024-02-15 12:24:36.696647+00:00,2025-07-05 08:44:29.090865+00:00
bab3b9b7-1720-4ec8-bb46-1e879b6cb5ff,Hugo,Robert,hugo.robert@capgemini.com,+21698368783,Responsable financier,3,True,True,2025-08-29 18:31:35.164398+00:00,2026-04-05 01:23:05.319571+00:00
f11017f7-2d00-4f17-9c8e-53b9e06a8ca4,Mehdi,Charfi,mehdi.charfi@capgemini.com,+21652977103,Responsable support,9,True,True,2023-07-08 16:36:24.820158+00:00,2024-01-27 05:06:03.467154+00:00
c6c4c07d-3b41-4f86-8ba6-5dee77d99dd6,Nesrine,Trabelsi,nesrine.trabelsi@capgemini.com,+21693762312,Manager IT,1,True,True,2023-01-14 06:11:04.609365+00:00,2024-12-23 05:47:48.968881+00:00
9164ed25-60b7-490a-8cd1-097fbea158ab,Diego,Anderson,diego.anderson@capgemini.com,+21640443265,Assistant RH,2,True,True,2025-08-16 22:56:17.974306+00:00,2025-10-09 16:16:22.277282+00:00
0a7c3f39-db01-4c8d-b560-eb1abdfe5054,Daniel,Martinez,daniel.martinez@capgemini.com,+21622873993,Product owner,6,True,True,2023-09-10 00:31:59.800262+00:00,2024-11-08 19:05:23.922147+00:00
4d294b5a-0c54-442e-997e-8a8190b5f36e,Aymen,Sassi,aymen.sassi@capgemini.com,+21656279248,Ingénieur logiciel,1,True,True,2025-08-09 09:32:57.097876+00:00,2025-10-09 03:59:18.571158+00:00
e9259942-8396-473b-9057-48dcaca6a4b8,Ala,Kallel,ala.kallel@capgemini.com,+21653031004,Ingénieur IoT,7,True,True,2023-01-04 21:09:12.217034+00:00,2024-06-09 15:28:03.563283+00:00
e5ccee59-74ad-4614-9ebb-e2b31cd8f624,Sonia,Abidi,sonia.abidi@capgemini.com,+21622508003,Trésorier,3,True,True,2025-06-29 00:38:33.249153+00:00,2025-07-13 19:22:04.673946+00:00
9f553eb2-43ed-4c97-9e01-f1efa2b58866,Sophia,Lefebvre,sophia.lefebvre@capgemini.com,+21653114194,Responsable support,9,True,False,2023-10-04 20:16:46.097321+00:00,2024-08-17 10:21:00.716409+00:00
f0e0881e-5be2-4c7e-9a12-6c8d41853e5b,Sonia,Boughzela,sonia.boughzela@capgemini.com,+21653733240,Chef de projet,6,True,False,2025-10-14 06:58:50.422212+00:00,2026-04-23 05:39:47.077377+00:00
cf9f5ab5-6ae6-4db6-8170-d49e940f8408,Rahma,Karray,rahma.karray@capgemini.com,+21624155474,Scrum master,6,False,False,2026-01-26 21:43:07.873319+00:00,2026-02-06 19:41:22.205890+00:00
175a4d5b-a9b8-482f-bb16-09ead09c462d,Asma,Kallel,asma.kallel@capgemini.com,+21691963898,Ingénieur capteurs,7,True,True,2023-05-03 05:21:59.865937+00:00,2024-04-22 02:16:33.593748+00:00
8a85cbcb-c372-4854-9d56-ead45338499f,Salma,Hamdi,salma.hamdi@capgemini.com,+21621116425,Scrum master,6,True,True,2025-06-09 08:02:30.892105+00:00,2025-08-12 00:18:34.339218+00:00
8f30d88b-449d-4b4a-8d70-907a78ca75cb,Lina,Kouki,lina.kouki@capgemini.com,+21624557228,Analyste financier,3,True,True,2024-02-27 06:31:08.048379+00:00,2024-09-14 15:17:03.129954+00:00
a2b814f9-d1cb-4bde-bac9-f01b969f7a6c,Fatma,Khalfallah,fatma.khalfallah@capgemini.com,+21620767880,Développeur back-end,1,True,True,2025-06-16 12:25:27.906285+00:00,2025-12-16 22:05:35.184362+00:00
cd89616a-bb20-4989-b720-04dac27a609b,Saber,Charfi,saber.charfi@capgemini.com,+21697098496,Chargé support client,9,True,True,2025-02-02 05:54:39.281767+00:00,2025-09-18 14:10:50.985041+00:00
a7450ed8-f67b-4a15-a99a-a9fa649b6fd6,Seif,Saidi,seif.saidi@capgemini.com,+21627637193,SEO specialist,4,True,True,2023-07-06 19:26:17.590646+00:00,2025-08-05 15:05:41.954171+00:00
0deea514-779a-4aa2-b500-353e426c4bb8,Eya,Khemiri,eya.khemiri@capgemini.com,+21693008737,Ingénieur avant-vente,5,True,True,2025-03-25 19:07:35.904502+00:00,2026-04-09 01:36:14.100020+00:00
3b146662-5da3-44f9-a3a2-be2e8ab5f602,Nadia,Derbel,nadia.derbel@capgemini.com,+21694723318,Gestionnaire paie,2,True,True,2023-07-29 03:27:12.609037+00:00,2024-02-14 18:33:55.552758+00:00
2e9d92cc-1557-4431-b4a2-2d32a46b5340,Rihab,Marzouk,rihab.marzouk@capgemini.com,+21693227720,Comptable,3,False,True,2024-01-07 16:52:17.468694+00:00,2024-04-11 15:05:24.859180+00:00
82adceda-344c-469a-a34d-6c5d0776f855,Wassim,Ben Ahmed,wassim.ben.ahmed@capgemini.com,+21651411454,Analyste financier,3,True,True,2024-06-02 03:00:12.029050+00:00,2025-12-27 21:33:33.936888+00:00
97fc9842-4aa8-4e8a-984d-00e4ebae786f,Yosra,Sghaier,yosra.sghaier@capgemini.com,+21658278447,Sales development representative,5,True,True,2025-06-04 23:14:10.418656+00:00,2025-10-23 04:10:37.515787+00:00
67ef2ce8-8158-4061-b39f-1648161b988a,Antoine,Bertrand,antoine.bertrand@capgemini.com,+21626362450,Scrum master,6,True,True,2026-02-16 19:09:31.026768+00:00,2026-04-25 09:20:49.190133+00:00
33c2a0a3-edc7-43d3-8124-cd893c2c777a,Mohamed,Maalej,mohamed.maalej@capgemini.com,+21620249836,Auditeur interne,3,True,True,2023-02-21 17:30:01.071825+00:00,2024-04-02 12:50:17.521346+00:00
db865006-8f7f-49f3-a2b6-c29e656c8004,Foued,Mrad,foued.mrad@capgemini.com,+21698616745,Conseiller client,5,True,True,2023-04-08 00:12:04.906249+00:00,2025-02-16 06:49:50.683549+00:00
5d703c5b-8047-4ae3-8d64-bd4389210efb,Emily,Navarro,emily.navarro@capgemini.com,+21695286093,Développeur embarqué,7,True,True,2026-02-10 07:27:47.687971+00:00,2026-03-07 05:40:22.560793+00:00
b47acf12-a3eb-4e7e-b774-7fd911ef71bd,Wassim,Ayari,wassim.ayari@capgemini.com,+21650173547,Coordinateur projet,6,True,True,2023-01-14 15:28:58.387937+00:00,2024-12-02 10:59:31.829396+00:00
074ac71d-aafc-47a0-9056-0c48ad4084ce,Olfa,Boughzela,olfa.boughzela@capgemini.com,+21692371033,Coordinateur projet,6,True,True,2025-02-08 12:28:41.381954+00:00,2025-06-20 08:48:46.889683+00:00
13d27dae-abb6-45aa-8a42-aabcca05524a,Aicha,Belaid,aicha.belaid@capgemini.com,+21651710057,Coordinateur amélioration continue,8,True,True,2024-10-27 10:41:55.124563+00:00,2025-05-05 00:19:54.097886+00:00
4169b80d-0f44-4692-a9e4-5a0ff1391e96,Pablo,Anderson,pablo.anderson@capgemini.com,+21620271309,Business developer,5,True,True,2023-02-16 22:21:48.883360+00:00,2023-02-23 23:33:12.107184+00:00
dd9df6aa-658b-4a83-a5f1-25bf41aa21bd,Leila,Messaoudi,leila.messaoudi@capgemini.com,+21627634150,DevOps engineer,1,True,True,2023-03-16 18:50:25.665260+00:00,2025-09-11 01:55:11.852853+00:00
f32fdb6b-d074-4fe9-9c58-dafa738bada1,Siwar,Ben Amor,siwar.ben.amor@capgemini.com,+21621977180,Développeur full-stack,1,True,True,2024-08-24 09:52:32.339566+00:00,2024-11-19 21:40:26.998997+00:00
15faaccb-2bbf-40c2-8ccd-d84e51bfe1a3,Mouna,Gharbi,mouna.gharbi@capgemini.com,+21653099465,Responsable qualité,8,True,True,2024-11-28 07:09:33.642396+00:00,2026-03-03 06:02:32.430264+00:00
07f0e359-3ca2-4c08-b113-4b4f9ace8bfe,Ines,Lahmar,ines.lahmar@capgemini.com,+21652870209,Développeur back-end,1,True,True,2024-10-11 11:08:31.627987+00:00,2025-08-04 14:24:46.393275+00:00
099e1b0f-acb5-4a7d-829c-134345792106,Iyed,Chouchane,iyed.chouchane@capgemini.com,+21696577771,Architecte IoT,7,True,True,2026-04-04 02:37:17.243102+00:00,2026-04-20 08:09:58.421618+00:00
dd44faee-f20f-47e5-94ff-6945e2284b01,Amira,Guetat,amira.guetat@capgemini.com,+21654188283,DevOps engineer,1,True,True,2023-11-05 13:10:41.663041+00:00,2025-01-27 10:03:19.829061+00:00
de3055d4-4360-4203-a8f8-a1dab9fcf241,Hichem,Chouchane,hichem.chouchane@capgemini.com,+21636426249,Comptable,3,True,True,2023-10-30 06:21:28.477165+00:00,2023-11-18 20:06:20.399324+00:00
a3444dae-ba25-43f7-a745-f3f89b273e2c,Skander,Mhiri,skander.mhiri@capgemini.com,+21691730579,Développeur front-end,1,True,True,2025-09-21 17:50:12.480800+00:00,2025-12-08 20:56:35.217211+00:00
93104829-8594-400a-b598-aff286b49018,Fatma,Ghariani,fatma.ghariani@capgemini.com,+21621277362,DevOps engineer,1,True,True,2024-05-26 20:03:39.708409+00:00,2025-04-22 18:34:32.002795+00:00
e9d2ff70-2c2b-4bd5-ba0f-ea608ddccc9a,Mouna,Ferjani,mouna.ferjani@capgemini.com,+21695894063,Technicien électronique,7,True,True,2026-01-19 06:08:45.512325+00:00,2026-04-26 15:17:32.490263+00:00
181e7e03-af2a-43ee-9324-840d14c267d3,Ines,Belhaj,ines.belhaj@capgemini.com,+21658247176,Responsable RH,2,True,True,2025-04-10 17:10:52.754531+00:00,2025-08-08 23:58:52.992445+00:00
27450660-9126-425f-8a4c-ee13055c3619,Henry,Smith,henry.smith@capgemini.com,+21653624573,Chargé marketing,4,True,True,2024-09-03 15:50:52.771370+00:00,2025-01-11 05:36:57.183554+00:00
e24ef779-8a19-45dc-82da-af12648144c1,Aymen,Najjar,aymen.najjar@capgemini.com,+21698620670,Chargé d’études marketing,4,True,True,2023-04-18 16:50:08.920415+00:00,2025-01-09 00:37:10.414751+00:00
5147885c-e8a5-473d-88c2-92f1ac8aaab2,Anna,Gonzalez,anna.gonzalez@capgemini.com,+21694920447,Manager IT,1,True,False,2026-01-15 01:23:00.312137+00:00,2026-02-14 04:44:31.521708+00:00
61a0e073-e937-4bac-ada2-d1c10bf8a9ed,Aymen,Ghariani,aymen.ghariani@capgemini.com,+21620313256,Business developer,5,True,True,2023-06-16 09:24:30.494417+00:00,2023-09-03 14:42:16.978432+00:00
fdaa0ab3-4f74-427f-8610-07c992b50bf5,Youssef,Ben Ali,youssef.ben.ali@capgemini.com,+21625992010,HR Business Partner,2,True,True,2023-02-08 05:49:55.905941+00:00,2025-02-09 12:55:22.431631+00:00
6ee92483-e78b-46ce-baa0-0aac70b7049e,Hana,Abidi,hana.abidi@capgemini.com,+21627521412,Event coordinator,12,True,True,2023-03-03 12:02:59.949394+00:00,2023-07-08 08:03:27.339111+00:00
d453c27e-c5d4-48c9-a7d2-c69d9e32bc85,Leila,Ayari,leila.ayari@capgemini.com,+21640239831,Data engineer IoT,7,True,True,2023-11-03 09:40:54.649308+00:00,2024-07-29 00:47:43.069313+00:00
e16c3db1-857a-45dd-965f-8d024423e97d,Antoine,Michel,antoine.michel@capgemini.com,+21698887936,Auditeur interne,3,False,False,2023-12-10 21:48:30.169758+00:00,2024-02-15 00:32:12.884653+00:00
21bcc6ee-e804-4d2e-be58-d741e6310d5e,Rahma,Zouari,rahma.zouari@capgemini.com,+21623708808,Administrateur systèmes,1,True,False,2025-05-01 00:37:55.014874+00:00,2026-02-14 00:48:27.077378+00:00
99c5d90c-a8d4-4f31-8abd-cc6d6cbad26b,Paul,Schneider,paul.schneider@capgemini.com,+21694652837,Business developer,5,True,True,2023-05-08 01:30:52.739385+00:00,2023-11-08 08:21:59.992128+00:00
4597622b-a50f-4a08-82d3-b202eb23c08b,Olfa,Mrad,olfa.mrad@capgemini.com,+21695163681,Chargé d’études marketing,4,True,True,2026-01-27 01:29:38.778112+00:00,2026-04-09 06:02:21.188378+00:00
e7db6264-dd86-411f-b6ac-0f14ca8fdeef,Mouna,Sayadi,mouna.sayadi@capgemini.com,+21656610174,DevOps engineer,1,True,True,2024-11-19 10:19:58.868986+00:00,2025-05-28 16:24:13.316778+00:00
7f5ff8e9-537d-4aa6-b713-4dfdab32e67a,Nadia,Ferchichi,nadia.ferchichi@capgemini.com,+21699060660,Responsable communication marketing,4,True,True,2023-11-15 15:02:29.397025+00:00,2025-05-19 01:25:43.552845+00:00
7891d958-2cae-4067-b4bf-4df236fff02f,Dorrah,Maalej,dorrah.maalej@capgemini.com,+21636548983,Ingénieur capteurs,7,True,True,2025-01-05 00:50:24.616396+00:00,2025-06-03 03:55:41.388673+00:00
8d88e517-90c5-4bdc-ab37-50e7d4be7387,Amira,Hammami,amira.hammami@capgemini.com,+21656346935,Architecte logiciel,1,True,True,2024-08-07 19:27:44.065728+00:00,2025-09-13 16:50:51.492171+00:00
1ba29722-dcc2-4239-905a-c56c23d4a6fb,Sonia,Kouki,sonia.kouki@capgemini.com,+21694601216,Business analyst,6,True,True,2024-04-04 03:16:13.841674+00:00,2026-01-16 23:09:07.090690+00:00
38adb4ef-c093-482a-8067-65d85424ebf8,Walid,Frikha,walid.frikha@capgemini.com,+21696678366,Sales development representative,5,True,True,2025-05-20 13:48:17.064619+00:00,2026-02-04 07:00:50.924328+00:00
21a65452-8f2b-441f-9424-c8af856a9d7a,Pablo,Sanchez,pablo.sanchez@capgemini.com,+21626713563,Développeur front-end,1,False,False,2024-03-09 21:10:34.386278+00:00,2024-08-07 10:38:46.490717+00:00
32093958-cbbd-4c22-a8c5-3659bb18aae5,Bilel,Derbel,bilel.derbel@capgemini.com,+21691519070,Data analyst,1,True,True,2026-04-06 03:57:49.760635+00:00,2026-04-20 06:41:31.495507+00:00
42f9818a-eb8c-4ed6-9a9f-a9f7bd4e55ca,Marwa,Cherif,marwa.cherif@capgemini.com,+21626535448,Ingénieur capteurs,7,False,True,2024-05-27 00:08:42.068865+00:00,2024-07-23 05:25:38.522124+00:00
